KI Date,Site,Observer,Transect,Species Code,Species,Size (cm),Number,"Sexual Phase (TP, IP, juv)",Time,Depth,Slope,Note
29_07_2017,15,TAP,2,,Cirripectes variolosus,5,2,,1208,10.8,4,
29_07_2017,15,TAP,2,,Cirripectes variolosus,6,4,,1208,10.8,4,
29_07_2017,15,TAP,2,,Cirripectes variolosus,4,1,,1208,10.8,4,
29_07_2017,15,TAP,2,,Chromis acares,4,27,,1208,10.8,4,
29_07_2017,15,TAP,2,,Chromis margaritifer,5,5,,1208,10.8,4,
29_07_2017,15,TAP,2,,Chromis margaritifer,4,198,,1208,10.8,4,
29_07_2017,15,TAP,2,,Chromis margaritifer,3,3,,1208,10.8,4,
29_07_2017,15,TAP,2,,Chromis margaritifer,2,14,,1208,10.8,4,
29_07_2017,15,TAP,2,,Chromis vanderbilti,4,191,,1208,10.8,4,
29_07_2017,15,TAP,2,,Plectroglyphidodon dickii,3,1,,1208,10.8,4,
29_07_2017,15,TAP,2,,Stegastes fasciolatus,6,3,,1208,10.8,4,
29_07_2017,15,TAP,2,,Gomphosus varius,6,4,,1208,10.8,4,
29_07_2017,15,TAP,2,,Labroides bicolor,8,1,,1208,10.8,4,
29_07_2017,15,TAP,2,,Labroides dimidiatus,4,1,,1208,10.8,4,
29_07_2017,15,TAP,2,,Labroides dimidiatus,6,1,,1208,10.8,4,
29_07_2017,15,TAP,2,,Oxycheilinus unifasciatus,28,1,,1208,10.8,4,
29_07_2017,15,TAP,2,,Pseudocheilinus hexataenia,5,4,,1208,10.8,4,
29_07_2017,15,TAP,2,,Pseudocheilinus hexataenia,6,1,,1208,10.8,4,
29_07_2017,15,TAP,2,,Pseudocheilinus octotaenia,7,1,,1208,10.8,4,
29_07_2017,15,TAP,2,,Thalassoma amblycephalum,2,1,,1208,10.8,4,
29_07_2017,15,TAP,2,,Chlorurus sordidus,20,1,IP,1208,10.8,4,
29_07_2017,15,TAP,2,,Scarus frenatus,14,1,IP,1208,10.8,4,
29_07_2017,15,TAP,2,,Scarus tricolor,28,1,IP,1208,10.8,4,
29_07_2017,15,TAP,2,,Acanthurus achilles,20,2,,1208,10.8,4,
29_07_2017,15,TAP,2,,Acanthurus nigricans,14,5,,1208,10.8,4,
29_07_2017,15,TAP,2,,Acanthurus nigricans,13,1,,1208,10.8,4,
29_07_2017,15,TAP,2,,Ctenochaetus striatus,12,1,,1208,10.8,4,
29_07_2017,15,TAP,2,,Arothron meleagris,26,1,,1208,10.8,4,
29_07_2017,15,TAP,1,,Cephalopholis urodeta,14,1,,1150,11,4,
29_07_2017,15,TAP,1,,Gracila albomarginata,28,1,,1150,11,4,
29_07_2017,15,TAP,1,,Lutjanus bohar,22,1,,1150,11,4,
29_07_2017,15,TAP,1,,Lutjanus bohar,20,1,,1150,11,4,
29_07_2017,15,TAP,1,,Aphareus furca,20,1,,1150,11,4,
29_07_2017,15,TAP,1,,Monotaxis grandoculis,28,1,,1150,11,4,
29_07_2017,15,TAP,1,,Eviota albolineata,2,20,,1150,11,4,
29_07_2017,15,TAP,1,,Eviota albolineata,3,4,,1150,11,4,
29_07_2017,15,TAP,1,,Cirripectes variolosus,6,2,,1150,11,4,
29_07_2017,15,TAP,1,,Cirripectes variolosus,7,1,,1150,11,4,
29_07_2017,15,TAP,1,,Centropyge flavissima,6,1,,1150,11,4,
29_07_2017,15,TAP,1,,Forcipiger flavissimus,10,1,,1150,11,4,
29_07_2017,15,TAP,1,,Chromis acares,4,2,,1150,11,4,
29_07_2017,15,TAP,1,,Chromis margaritifer,4,72,,1150,11,4,
29_07_2017,15,TAP,1,,Chromis margaritifer,2,11,,1150,11,4,
29_07_2017,15,TAP,1,,Chromis vanderbilti,4,159,,1150,11,4,
29_07_2017,15,TAP,1,,Plectroglyphidodon dickii,6,4,,1150,11,4,
29_07_2017,15,TAP,1,,Plectroglyphidodon dickii,5,1,,1150,11,4,
29_07_2017,15,TAP,1,,Stegastes fasciolatus,6,2,,1150,11,4,
29_07_2017,15,TAP,1,,Stegastes fasciolatus,7,2,,1150,11,4,
29_07_2017,15,TAP,1,,Gomphosus varius,20,1,TP,1150,11,4,
29_07_2017,15,TAP,1,,Gomphosus varius,4,1,,1150,11,4,
29_07_2017,15,TAP,1,,Gomphosus varius,6,4,,1150,11,4,
29_07_2017,15,TAP,1,,Gomphosus varius,8,1,,1150,11,4,
29_07_2017,15,TAP,1,,Gomphosus varius,9,1,,1150,11,4,
29_07_2017,15,TAP,1,,Labroides bicolor,6,1,,1150,11,4,
29_07_2017,15,TAP,1,,Labroides dimidiatus,7,1,,1150,11,4,
29_07_2017,15,TAP,1,,Oxycheilinus unifasciatus,7,1,,1150,11,4,
29_07_2017,15,TAP,1,,Pseudocheilinus hexataenia,5,2,,1150,11,4,
29_07_2017,15,TAP,1,,Pseudocheilinus hexataenia,6,3,,1150,11,4,
29_07_2017,15,TAP,1,,Pseudocheilinus octotaenia,7,2,,1150,11,4,
29_07_2017,15,TAP,1,,Thalassoma amblycephalum,7,36,,1150,11,4,
29_07_2017,15,TAP,1,,Thalassoma amblycephalum,5,1,,1150,11,4,
29_07_2017,15,TAP,1,,Thalassoma lutescens,10,1,,1150,11,4,
29_07_2017,15,TAP,1,,Thalassoma lutescens,18,1,,1150,11,4,
29_07_2017,15,TAP,1,,Thalassoma quinquevittatum,9,3,,1150,11,4,
29_07_2017,15,TAP,1,,Chlorurus sordidus,38,1,TP,1150,11,4,
29_07_2017,15,TAP,1,,Chlorurus sordidus,20,3,IP,1150,11,4,
29_07_2017,15,TAP,1,,Scarus rubroviolaceus,40,1,IP,1150,11,4,
29_07_2017,15,TAP,1,,Scarus rubroviolaceus,18,1,IP,1150,11,4,
29_07_2017,15,TAP,1,,Scarus globiceps,27,1,TP,1150,11,4,
29_07_2017,15,TAP,1,,Scarus tricolor,9,1,juv,1150,11,4,
29_07_2017,15,TAP,1,,Acanthurus nigricans,14,4,,1150,11,4,
29_07_2017,15,TAP,1,,Ctenochaetus marginatus,14,1,,1150,11,4,
29_07_2017,15,TAP,1,,Ctenochaetus striatus,29,1,,1150,11,4,
29_07_2017,15,TAP,1,,Ctenochaetus striatus,18,1,,1150,11,4,
29_07_2017,15,TAP,1,,Ctenochaetus striatus,12,1,,1150,11,4,
29_07_2017,15,TAP,1,,Arothron caruleopunctatus,38,1,,1150,11,4,
29_07_2017,15,TAP,1,,Cephalopholis urodeta,10,1,,1409,11,4,
29_07_2017,15,TAP,1,,Paracirrhites forsteri,10,1,,1409,11,4,
29_07_2017,15,TAP,1,,Lutjanus bohar,35,1,,1409,11,4,
29_07_2017,15,TAP,1,,Eviota albolineata,3,2,,1409,11,4,
29_07_2017,15,TAP,1,,Cirripectes variolosus,6,7,,1409,11,4,
29_07_2017,15,TAP,1,,Cirripectes variolosus,5,1,,1409,11,4,
29_07_2017,15,TAP,1,,Chromis acares,4,76,,1409,11,4,
29_07_2017,15,TAP,1,,Chromis margaritifer,4,61,,1409,11,4,
29_07_2017,15,TAP,1,,Chromis margaritifer,2,23,,1409,11,4,
29_07_2017,15,TAP,1,,Chromis margaritifer,5,28,,1409,11,4,
29_07_2017,15,TAP,1,,Chromis vanderbilti,4,207,,1409,11,4,
29_07_2017,15,TAP,1,,Plectroglyphidodon dickii,5,1,,1409,11,4,
29_07_2017,15,TAP,1,,Stegastes fasciolatus,6,3,,1409,11,4,
29_07_2017,15,TAP,1,,Gomphosus varius,20,2,TP,1409,11,4,
29_07_2017,15,TAP,1,,Gomphosus varius,4,2,,1409,11,4,
29_07_2017,15,TAP,1,,Gomphosus varius,10,1,,1409,11,4,
29_07_2017,15,TAP,1,,Gomphosus varius,3,1,,1409,11,4,
29_07_2017,15,TAP,1,,Labroides bicolor,6,1,,1409,11,4,
29_07_2017,15,TAP,1,,Oxycheilinus unifasciatus,10,1,,1409,11,4,
29_07_2017,15,TAP,1,,Pseudocheilinus hexataenia,5,5,,1409,11,4,
29_07_2017,15,TAP,1,,Pseudocheilinus octotaenia,7,1,,1409,11,4,
29_07_2017,15,TAP,1,,Thalassoma amblycephalum,3,5,,1409,11,4,
29_07_2017,15,TAP,1,,Thalassoma amblycephalum,4,2,,1409,11,4,
29_07_2017,15,TAP,1,,Thalassoma amblycephalum,6,2,,1409,11,4,
29_07_2017,15,TAP,1,,Thalassoma amblycephalum,5,5,,1409,11,4,
29_07_2017,15,TAP,1,,Thalassoma lutescens,20,1,,1409,11,4,
29_07_2017,15,TAP,1,,Thalassoma lutescens,18,1,,1409,11,4,
29_07_2017,15,TAP,1,,Thalassoma lutescens,12,1,,1409,11,4,
29_07_2017,15,TAP,1,,Thalassoma quinquevittatum,9,2,,1409,11,4,
29_07_2017,15,TAP,1,,Thalassoma quinquevittatum,6,1,,1409,11,4,
29_07_2017,15,TAP,1,,Chlorurus sordidus,32,1,TP,1409,11,4,
29_07_2017,15,TAP,1,,Chlorurus sordidus,20,1,IP,1409,11,4,
29_07_2017,15,TAP,1,,Chlorurus sordidus,22,3,IP,1409,11,4,
29_07_2017,15,TAP,1,,Scarus frenatus,33,1,IP,1409,11,4,
29_07_2017,15,TAP,1,,Scarus frenatus,24,1,IP,1409,11,4,
29_07_2017,15,TAP,1,,Scarus frenatus,14,1,IP,1409,11,4,
29_07_2017,15,TAP,1,,Scarus tricolor,18,1,IP,1409,11,4,
29_07_2017,15,TAP,1,,Scarus tricolor,5,1,juv,1409,11,4,
29_07_2017,15,TAP,1,,Acanthurus nigricans,17,2,,1409,11,4,
29_07_2017,15,TAP,1,,Acanthurus nigricans,13,1,,1409,11,4,
29_07_2017,15,TAP,1,,Ctenochaetus marginatus,20,1,,1409,11,4,
29_07_2017,15,TAP,1,,Synodus variegatus,16,1,,1409,11,4,
29_07_2017,15,TAP,2,,Cephalopholis argus,22,1,,1426,10.1,4,
29_07_2017,15,TAP,2,,Cephalopholis argus,36,1,,1426,10.1,4,
29_07_2017,15,TAP,2,,Pseudanthias olivaceus,4,8,,1426,10.1,4,
29_07_2017,15,TAP,2,,Pterocaesio tile,19,27,,1426,10.1,4,
29_07_2017,15,TAP,2,,Eviota albolineata,3,3,,1426,10.1,4,
29_07_2017,15,TAP,2,,Cirripectes variolosus,4,3,,1426,10.1,4,
29_07_2017,15,TAP,2,,Cirripectes variolosus,6,3,,1426,10.1,4,
29_07_2017,15,TAP,2,,Cirripectes variolosus,3,1,,1426,10.1,4,
29_07_2017,15,TAP,2,,Chromis acares,4,5,,1426,10.1,4,
29_07_2017,15,TAP,2,,Chromis margaritifer,4,48,,1426,10.1,4,
29_07_2017,15,TAP,2,,Chromis margaritifer,2,19,,1426,10.1,4,
29_07_2017,15,TAP,2,,Chromis margaritifer,5,1,,1426,10.1,4,
29_07_2017,15,TAP,2,,Chromis vanderbilti,4,322,,1426,10.1,4,
29_07_2017,15,TAP,2,,Chromis xanthura,9,1,,1426,10.1,4,
29_07_2017,15,TAP,2,,Plectroglyphidodon dickii,5,1,,1426,10.1,4,
29_07_2017,15,TAP,2,,Stegastes aureus,6,2,,1426,10.1,4,
29_07_2017,15,TAP,2,,Gomphosus varius,4,2,,1426,10.1,4,
29_07_2017,15,TAP,2,,Gomphosus varius,10,1,,1426,10.1,4,
29_07_2017,15,TAP,2,,Halichoeres hortulanus,23,1,,1426,10.1,4,
29_07_2017,15,TAP,2,,Hemigymnus fasciatus,14,1,,1426,10.1,4,
29_07_2017,15,TAP,2,,Labroides dimidiatus,2,1,,1426,10.1,4,
29_07_2017,15,TAP,2,,Oxycheilinus unifasciatus,10,1,,1426,10.1,4,
29_07_2017,15,TAP,2,,Pseudocheilinus hexataenia,6,2,,1426,10.1,4,
29_07_2017,15,TAP,2,,Pseudocheilinus hexataenia,4,1,,1426,10.1,4,
29_07_2017,15,TAP,2,,Pseudocheilinus octotaenia,7,1,,1426,10.1,4,
29_07_2017,15,TAP,2,,Thalassoma amblycephalum,6,12,,1426,10.1,4,
29_07_2017,15,TAP,2,,Thalassoma amblycephalum,4,1,,1426,10.1,4,
29_07_2017,15,TAP,2,,Thalassoma amblycephalum,3,3,,1426,10.1,4,
29_07_2017,15,TAP,2,,Thalassoma quinquevittatum,7,1,,1426,10.1,4,
29_07_2017,15,TAP,2,,Thalassoma quinquevittatum,8,1,,1426,10.1,4,
29_07_2017,15,TAP,2,,Chlorurus sordidus,22,3,IP,1426,10.1,4,
29_07_2017,15,TAP,2,,Chlorurus sordidus,34,1,TP,1426,10.1,4,
29_07_2017,15,TAP,2,,Scarus frenatus,35,1,TP,1426,10.1,4,
29_07_2017,15,TAP,2,,Scarus tricolor,36,1,TP,1426,10.1,4,
29_07_2017,15,TAP,2,,Acanthurus nigricans,12,2,,1426,10.1,4,
29_07_2017,15,TAP,2,,Acanthurus nigricans,16,1,,1426,10.1,4,
29_07_2017,15,TAP,2,,Ctenochaetus marginatus,10,1,,1426,10.1,4,
29_07_2017,15,TAP,2,,Ctenochaetus striatus,27,1,,1426,10.1,4,
29_07_2017,15,TAP,2,,Ctenochaetus striatus,16,2,,1426,10.1,4,
29_07_2017,15,TAP,2,,Ctenochaetus striatus,12,3,,1426,10.1,4,
29_07_2017,15,TAP,3,,Cephalopholis urodeta,15,1,,1443,10,4,
29_07_2017,15,TAP,3,,Cephalopholis argus,24,1,,1443,10,4,
29_07_2017,15,TAP,3,,Pseudanthias olivaceus,2,1,,1443,10,4,
29_07_2017,15,TAP,3,,Lutjanus bohar,40,1,,1443,10,4,
29_07_2017,15,TAP,3,,Lutjanus gibbus,20,1,,1443,10,4,
29_07_2017,15,TAP,3,,Pterocaesio tile,18,180,,1443,10,4,
29_07_2017,15,TAP,3,,Pterocaesio lativittata,20,50,,1443,10,4,
29_07_2017,15,TAP,3,,Eviota albolineata,3,14,,1443,10,4,
29_07_2017,15,TAP,3,,Cirripectes variolosus,6,5,,1443,10,4,
29_07_2017,15,TAP,3,,Chromis acares,4,14,,1443,10,4,
29_07_2017,15,TAP,3,,Chromis acares,2,11,,1443,10,4,
29_07_2017,15,TAP,3,,Chromis margaritifer,3,12,,1443,10,4,
29_07_2017,15,TAP,3,,Chromis margaritifer,4,77,,1443,10,4,
29_07_2017,15,TAP,3,,Chromis margaritifer,2,13,,1443,10,4,
29_07_2017,15,TAP,3,,Chromis vanderbilti,4,128,,1443,10,4,
29_07_2017,15,TAP,3,,Chromis vanderbilti,3,15,,1443,10,4,
29_07_2017,15,TAP,3,,Chromis vanderbilti,2,11,,1443,10,4,
29_07_2017,15,TAP,3,,Plectroglyphidodon dickii,5,3,,1443,10,4,
29_07_2017,15,TAP,3,,Stegastes fasciolatus,6,2,,1443,10,4,
29_07_2017,15,TAP,3,,Coris aygula,38,1,TP,1443,10,4,
29_07_2017,15,TAP,3,,Coris aygula,27,1,,1443,10,4,
29_07_2017,15,TAP,3,,Gomphosus varius,4,4,,1443,10,4,
29_07_2017,15,TAP,3,,Gomphosus varius,6,1,,1443,10,4,
29_07_2017,15,TAP,3,,Gomphosus varius,2,2,,1443,10,4,
29_07_2017,15,TAP,3,,Hemigymnus fasciatus,17,1,,1443,10,4,
29_07_2017,15,TAP,3,,Labroides bicolor,6,1,,1443,10,4,
29_07_2017,15,TAP,3,,Pseudocheilinus hexataenia,5,4,,1443,10,4,
29_07_2017,15,TAP,3,,Thalassoma amblycephalum,3,1,,1443,10,4,
29_07_2017,15,TAP,3,,Chlorurus sordidus,36,1,,1443,10,4,
29_07_2017,15,TAP,3,,Chlorurus sordidus,12,3,IP,1443,10,4,
29_07_2017,15,TAP,3,,Chlorurus sordidus,25,1,IP,1443,10,4,
29_07_2017,15,TAP,3,,Scarus frenatus,36,1,IP,1443,10,4,
29_07_2017,15,TAP,3,,Scarus tricolor,27,1,IP,1443,10,4,
29_07_2017,15,TAP,3,,Scarus tricolor,22,1,IP,1443,10,4,
29_07_2017,15,TAP,3,,Acanthurus nigricans,20,1,,1443,10,4,
29_07_2017,15,TAP,3,,Acanthurus nigricans,12,1,,1443,10,4,
29_07_2017,15,TAP,3,,Acanthurus nigricans,14,2,,1443,10,4,
29_07_2017,15,TAP,3,,Ctenochaetus striatus,12,6,,1443,10,4,
29_07_2017,15,TAP,3,,Melichthys vidua,20,1,,1443,10,4,
30_07_2017,16,TAP,1,,Cephalopholis argus,40,1,,1232,10.3,4,
30_07_2017,16,TAP,1,,Neoniphon sammara,16,1,,1232,10.3,4,
30_07_2017,16,TAP,1,,Pseudanthias olivaceus,5,26,,1232,10.3,4,
30_07_2017,16,TAP,1,,Pseudanthias olivaceus,4,16,,1232,10.3,4,
30_07_2017,16,TAP,1,,Paracirrhites arcatus,6,3,,1232,10.3,4,
30_07_2017,16,TAP,1,,Paracirrhites arcatus,8,1,,1232,10.3,4,
30_07_2017,16,TAP,1,,Scomberoides lysan,24,3,,1232,10.3,4,
30_07_2017,16,TAP,1,,Lutjanus bohar,26,1,,1232,10.3,4,
30_07_2017,16,TAP,1,,Lutjanus gibbus,20,1,,1232,10.3,4,
30_07_2017,16,TAP,1,,Lutjanus gibbus,16,1,,1232,10.3,4,
30_07_2017,16,TAP,1,,Lutjanus monostigma,48,1,,1232,10.3,4,
30_07_2017,16,TAP,1,,Aphareus furca,26,1,,1232,10.3,4,
30_07_2017,16,TAP,1,,Eviota albolineata,3,1,,1232,10.3,4,
30_07_2017,16,TAP,1,,Cirripectes variolosus,6,6,,1232,10.3,4,
30_07_2017,16,TAP,1,,Cirripectes variolosus,5,3,,1232,10.3,4,
30_07_2017,16,TAP,1,,Cirripectes variolosus,3,1,,1232,10.3,4,
30_07_2017,16,TAP,1,,Chromis acares,4,40,,1232,10.3,4,
30_07_2017,16,TAP,1,,Chromis margaritifer,5,8,,1232,10.3,4,
30_07_2017,16,TAP,1,,Chromis margaritifer,4,63,,1232,10.3,4,
30_07_2017,16,TAP,1,,Chromis margaritifer,3,10,,1232,10.3,4,
30_07_2017,16,TAP,1,,Chromis vanderbilti,4,670,,1232,10.3,4,
30_07_2017,16,TAP,1,,Plectroglyphidodon dickii,5,2,,1232,10.3,4,
30_07_2017,16,TAP,1,,Stegastes aureus,6,2,,1232,10.3,4,
30_07_2017,16,TAP,1,,Stegastes fasciolatus,6,3,,1232,10.3,4,
30_07_2017,16,TAP,1,,Gomphosus varius,4,4,,1232,10.3,4,
30_07_2017,16,TAP,1,,Gomphosus varius,6,2,,1232,10.3,4,
30_07_2017,16,TAP,1,,Gomphosus varius,9,1,,1232,10.3,4,
30_07_2017,16,TAP,1,,Gomphosus varius,2,3,,1232,10.3,4,
30_07_2017,16,TAP,1,,Halichoeres hortulanus,20,3,,1232,10.3,4,
30_07_2017,16,TAP,1,,Hemigymnus fasciatus,7,1,,1232,10.3,4,
30_07_2017,16,TAP,1,,Labroides dimidiatus,6,1,,1232,10.3,4,
30_07_2017,16,TAP,1,,Pseudocheilinus hexataenia,4,1,,1232,10.3,4,
30_07_2017,16,TAP,1,,Pseudocheilinus hexataenia,3,1,,1232,10.3,4,
30_07_2017,16,TAP,1,,Pseudocheilinus hexataenia,5,4,,1232,10.3,4,
30_07_2017,16,TAP,1,,Thalassoma amblycephalum,4,1,,1232,10.3,4,
30_07_2017,16,TAP,1,,Thalassoma amblycephalum,6,5,,1232,10.3,4,
30_07_2017,16,TAP,1,,Thalassoma amblycephalum,2,9,,1232,10.3,4,
30_07_2017,16,TAP,1,,Thalassoma amblycephalum,5,12,,1232,10.3,4,
30_07_2017,16,TAP,1,,Thalassoma amblycephalum,3,6,,1232,10.3,4,
30_07_2017,16,TAP,1,,Thalassoma quinquevittatum,8,1,,1232,10.3,4,
30_07_2017,16,TAP,1,,Thalassoma quinquevittatum,6,1,,1232,10.3,4,
30_07_2017,16,TAP,1,,Thalassoma quinquevittatum,9,1,,1232,10.3,4,
30_07_2017,16,TAP,1,,Scarus rubroviolaceus,20,1,IP,1232,10.3,4,
30_07_2017,16,TAP,1,,Acanthurus lineatus,20,4,,1232,10.3,4,
30_07_2017,16,TAP,1,,Acanthurus lineatus,16,1,,1232,10.3,4,
30_07_2017,16,TAP,1,,Acanthurus nigricans,13,1,,1232,10.3,4,
30_07_2017,16,TAP,1,,Acanthurus nigricans,11,1,,1232,10.3,4,
30_07_2017,16,TAP,1,,Acanthurus nigricans,7,1,,1232,10.3,4,
30_07_2017,16,TAP,1,,Ctenochaetus striatus,11,2,,1232,10.3,4,
30_07_2017,16,TAP,1,,Ctenochaetus striatus,9,1,,1232,10.3,4,
30_07_2017,16,TAP,1,,Parupeneus insularis,20,1,,1232,10.3,4,
30_07_2017,16,TAP,2,,Cephalopholis urodeta,12,1,,1252,10.4,4,
30_07_2017,16,TAP,2,,Cephalopholis urodeta,14,1,,1252,10.4,4,
30_07_2017,16,TAP,2,,Cephalopholis urodeta,10,1,,1252,10.4,4,
30_07_2017,16,TAP,2,,Pseudanthias olivaceus,4,1,,1252,10.4,4,
30_07_2017,16,TAP,2,,Pseudanthias olivaceus,5,2,,1252,10.4,4,
30_07_2017,16,TAP,2,,Paracirrhites arcatus,7,1,,1252,10.4,4,
30_07_2017,16,TAP,2,,Paracirrhites arcatus,6,1,,1252,10.4,4,
30_07_2017,16,TAP,2,,Scomberoides lysan,25,4,,1252,10.4,4,
30_07_2017,16,TAP,2,,Lutjanus bohar,25,2,,1252,10.4,4,
30_07_2017,16,TAP,2,,Lutjanus bohar,35,2,,1252,10.4,4,
30_07_2017,16,TAP,2,,Aphareus furca,31,1,,1252,10.4,4,
30_07_2017,16,TAP,2,,Eviota albolineata,3,1,,1252,10.4,4,
30_07_2017,16,TAP,2,,Cirripectes variolosus,6,6,,1252,10.4,4,
30_07_2017,16,TAP,2,,Cirripectes variolosus,4,3,,1252,10.4,4,
30_07_2017,16,TAP,2,,Chromis acares,4,12,,1252,10.4,4,
30_07_2017,16,TAP,2,,Chromis margaritifer,4,130,,1252,10.4,4,
30_07_2017,16,TAP,2,,Chromis vanderbilti,4,330,,1252,10.4,4,
30_07_2017,16,TAP,2,,Plectroglyphidodon dickii,5,3,,1252,10.4,4,
30_07_2017,16,TAP,2,,Plectroglyphidodon dickii,2,1,,1252,10.4,4,
30_07_2017,16,TAP,2,,Stegastes aureus,6,4,,1252,10.4,4,
30_07_2017,16,TAP,2,,Stegastes aureus,5,1,,1252,10.4,4,
30_07_2017,16,TAP,2,,Coris aygula,34,1,,1252,10.4,4,
30_07_2017,16,TAP,2,,Gomphosus varius,20,1,TP,1252,10.4,4,
30_07_2017,16,TAP,2,,Gomphosus varius,7,1,,1252,10.4,4,
30_07_2017,16,TAP,2,,Gomphosus varius,6,2,,1252,10.4,4,
30_07_2017,16,TAP,2,,Gomphosus varius,4,3,,1252,10.4,4,
30_07_2017,16,TAP,2,,Gomphosus varius,2,1,,1252,10.4,4,
30_07_2017,16,TAP,2,,Labroides dimidiatus,4,1,,1252,10.4,4,
30_07_2017,16,TAP,2,,Labroides dimidiatus,6,1,,1252,10.4,4,
30_07_2017,16,TAP,2,,Pseudocheilinus hexataenia,4,6,,1252,10.4,4,
30_07_2017,16,TAP,2,,Pseudocheilinus hexataenia,6,1,,1252,10.4,4,
30_07_2017,16,TAP,2,,Thalassoma amblycephalum,4,1,,1252,10.4,4,
30_07_2017,16,TAP,2,,Thalassoma amblycephalum,2,9,,1252,10.4,4,
30_07_2017,16,TAP,2,,Thalassoma quinquevittatum,4,2,,1252,10.4,4,
30_07_2017,16,TAP,2,,Thalassoma quinquevittatum,7,1,,1252,10.4,4,
30_07_2017,16,TAP,2,,Thalassoma quinquevittatum,6,3,,1252,10.4,4,
30_07_2017,16,TAP,2,,Thalassoma quinquevittatum,11,1,,1252,10.4,4,
30_07_2017,16,TAP,2,,Scarus frenatus,30,1,IP,1252,10.4,4,
30_07_2017,16,TAP,2,,Scarus rubroviolaceus,36,1,IP,1252,10.4,4,
30_07_2017,16,TAP,2,,Scarus rubroviolaceus,44,1,TP,1252,10.4,4,
30_07_2017,16,TAP,2,,Scarus tricolor,23,1,IP,1252,10.4,4,
30_07_2017,16,TAP,2,,Acanthurus lineatus,20,7,,1252,10.4,4,
30_07_2017,16,TAP,2,,Acanthurus nigricans,12,2,,1252,10.4,4,
30_07_2017,16,TAP,2,,Ctenochaetus striatus,11,7,,1252,10.4,4,
30_07_2017,16,TAP,2,,Ctenochaetus striatus,14,1,,1252,10.4,4,
30_07_2017,16,TAP,2,,Anampses twistii,8,1,,1252,10.4,4,
30_07_2017,16,TAP,3,,Cephalopholis argus,45,1,,1308,9,4,
30_07_2017,16,TAP,3,,Cephalopholis argus,33,1,,1308,9,4,
30_07_2017,16,TAP,3,,Cephalopholis argus,19,1,,1308,9,4,
30_07_2017,16,TAP,3,,Pseudanthias olivaceus,4,18,,1308,9,4,
30_07_2017,16,TAP,3,,Paracirrhites arcatus,6,1,,1308,9,4,
30_07_2017,16,TAP,3,,Paracirrhites arcatus,5,1,,1308,9,4,
30_07_2017,16,TAP,3,,Gnathodentex aureolineatus,12,1,,1308,9,4,
30_07_2017,16,TAP,3,,Cirripectes variolosus,4,2,,1308,9,4,
30_07_2017,16,TAP,3,,Cirripectes variolosus,6,5,,1308,9,4,
30_07_2017,16,TAP,3,,Chaetodon lunula,15,2,,1308,9,4,
30_07_2017,16,TAP,3,,Chromis margaritifer,4,27,,1308,9,4,
30_07_2017,16,TAP,3,,Chromis vanderbilti,4,610,,1308,9,4,
30_07_2017,16,TAP,3,,Plectroglyphidodon dickii,5,4,,1308,9,4,
30_07_2017,16,TAP,3,,Stegastes aureus,6,2,,1308,9,4,
30_07_2017,16,TAP,3,,Stegastes aureus,5,3,,1308,9,4,
30_07_2017,16,TAP,3,,Stegastes fasciolatus,6,1,,1308,9,4,
30_07_2017,16,TAP,3,,Stegastes fasciolatus,5,1,,1308,9,4,
30_07_2017,16,TAP,3,,Bodianus loxozonus,15,1,,1308,9,4,
30_07_2017,16,TAP,3,,Coris gaimard,28,1,,1308,9,4,
30_07_2017,16,TAP,3,,Gomphosus varius,20,1,TP,1308,9,4,
30_07_2017,16,TAP,3,,Gomphosus varius,2,2,,1308,9,4,
30_07_2017,16,TAP,3,,Gomphosus varius,4,1,,1308,9,4,
30_07_2017,16,TAP,3,,Gomphosus varius,10,2,,1308,9,4,
30_07_2017,16,TAP,3,,Gomphosus varius,7,1,,1308,9,4,
30_07_2017,16,TAP,3,,Gomphosus varius,8,2,,1308,9,4,
30_07_2017,16,TAP,3,,Halichoeres hortulanus,14,1,,1308,9,4,
30_07_2017,16,TAP,3,,Labroides bicolor,5,2,,1308,9,4,
30_07_2017,16,TAP,3,,Labroides bicolor,6,1,,1308,9,4,
30_07_2017,16,TAP,3,,Thalassoma amblycephalum,2,5,,1308,9,4,
30_07_2017,16,TAP,3,,Thalassoma quinquevittatum,4,2,,1308,9,4,
30_07_2017,16,TAP,3,,Thalassoma quinquevittatum,10,1,,1308,9,4,
30_07_2017,16,TAP,3,,Thalassoma quinquevittatum,7,1,,1308,9,4,
30_07_2017,16,TAP,3,,Thalassoma quinquevittatum,5,1,,1308,9,4,
30_07_2017,16,TAP,3,,Chlorurus sordidus,23,2,IP,1308,9,4,
30_07_2017,16,TAP,3,,Chlorurus sordidus,20,1,IP,1308,9,4,
30_07_2017,16,TAP,3,,Chlorurus sordidus,35,1,TP,1308,9,4,
30_07_2017,16,TAP,3,,Chlorurus sordidus,18,2,IP,1308,9,4,
30_07_2017,16,TAP,3,,Scarus frenatus,35,1,TP,1308,9,4,
30_07_2017,16,TAP,3,,Scarus frenatus,22,1,IP,1308,9,4,
30_07_2017,16,TAP,3,,Scarus frenatus,9,1,juv,1308,9,4,
30_07_2017,16,TAP,3,,Scarus rubroviolaceus,20,1,IP,1308,9,4,
30_07_2017,16,TAP,3,,Acanthurus nigricans,12,1,,1308,9,4,
30_07_2017,16,TAP,3,,Acanthurus nigricans,16,1,,1308,9,4,
